EEG1,EEG2,EEG3,EEG4,EEG5,EEG6,EEG7,EEG8,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,Battery,Counter,Timestamp
244031.96875,276333.09375,609302.1875,219929.28125,702788.125,647336.8125,703708.3125,226007.515625,0.042236328125,1.01220703125,0.19482421875,0.030487805604934692,9.512195587158203,-1.4634146690368652,73.33333587646484,80693.0,20159.815107992
243495.515625,275718.25,608723.5625,219026.984375,702670.375,646375.5,703590.375,225391.328125,0.040771484375,1.01416015625,0.195556640625,0.18292683362960815,9.817072868347168,-1.7073171138763428,73.33333587646484,80694.0,20159.815122527
243454.84375,275581.0,608604.125,218867.65625,702662.25,645794.3125,703581.75,225279.296875,0.0400390625,1.012451171875,0.193603515625,0.18292683362960815,9.939023971557617,-1.676829218864441,73.33333587646484,80695.0,20159.824132111
243990.65625,276175.03125,609184.625,219637.359375,702778.125,646317.0625,703697.625,225822.984375,0.041259765625,1.016357421875,0.195556640625,0.24390244483947754,10.0,-1.8292683362960815,73.33333587646484,80696.0,20159.824158346
244141.671875,276437.6875,609442.5625,219806.515625,702814.0625,646758.0,703733.6875,226056.421875,0.0400390625,1.017333984375,0.193603515625,0.21341463923454285,10.091463088989258,-1.6463414430618286,73.33333587646484,80697.0,20159.835096333
243675.40625,275952.03125,608987.375,219015.625,702722.9375,646281.375,703642.3125,225594.90625,0.03759765625,1.01904296875,0.197021484375,0.21341463923454285,10.0,-1.5243902206420898,73.33333587646484,80698.0,20159.835117585
243486.5,275662.28125,608725.0,218694.828125,702688.6875,645937.0625,703608.0625,225349.390625,0.04052734375,1.01904296875,0.19384765625,0.060975611209869385,10.030488014221191,-1.4939024448394775,73.33333587646484,80699.0,20159.8351312
243932.90625,276122.375,609165.4375,219384.875,702777.375,646407.1875,703697.1875,225820.203125,0.04248046875,1.01953125,0.19580078125,0.060975611209869385,10.15243911743164,-1.4939024448394775,73.33333587646484,80700.0,20159.843127768
244153.015625,276422.6875,609443.375,219717.015625,702812.3125,646502.9375,703732.625,226094.328125,0.044189453125,1.0166015625,0.1962890625,0.060975611209869385,10.182927131652832,-1.6158536672592163,73.33333587646484,80701.0,20159.846093519
243721.453125,275962.78125,609015.6875,219049.875,702723.0,645613.0625,703642.9375,225616.359375,0.04296875,1.018798828125,0.19384765625,0.21341463923454285,10.42682933807373,-1.6463414430618286,73.33333587646484,80702.0,20159.855113754
243415.5,275555.4375,608646.6875,218545.703125,702666.3125,644886.0,703585.875,225201.0625,0.04052734375,1.01953125,0.19287109375,0.09146341681480408,10.670731544494629,-1.6463414430618286,73.33333587646484,80703.0,20159.858103222
243830.359375,275970.65625,609056.875,219132.296875,702757.0625,645338.5,703676.625,225633.171875,0.037841796875,1.021240234375,0.19482421875,0.030487805604934692,10.853658676147461,-1.676829218864441,73.33333587646484,80704.0,20159.858117425
244215.875,276462.8125,609528.9375,219696.015625,702839.0,646097.125,703758.875,226112.921875,0.036865234375,1.0205078125,0.195068359375,-0.12195122241973877,10.853658676147461,-1.6158536672592163,73.33333587646484,80705.0,20159.87115273
243886.59375,276159.03125,609238.75,219199.71875,702772.9375,645818.1875,703693.0,225781.140625,0.0380859375,1.018798828125,0.195068359375,-0.12195122241973877,10.82317066192627,-1.4634146690368652,73.33333587646484,80706.0,20159.874078916
243464.40625,275637.5,608751.8125,218591.828125,702691.125,645131.3125,703610.75,225275.546875,0.039794921875,1.016845703125,0.195556640625,-0.030487805604934692,10.914633750915527,-1.3414634466171265,73.33333587646484,80707.0,20159.876193955
243738.796875,275873.71875,608973.1875,219026.890625,702744.5625,645334.125,703664.3125,225527.671875,0.041259765625,1.02001953125,0.191650390625,0.12195122241973877,10.945121765136719,-1.2804877758026123,73.33333587646484,80708.0,20159.876208055
244177.078125,276390.84375,609451.8125,219681.265625,702824.4375,645862.25,703743.6875,226015.203125,0.042236328125,1.01708984375,0.193359375,0.18292683362960815,11.067072868347168,-1.1890244483947754,73.33333587646484,80709.0,20159.879204702
